Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 12:33:00,2026-04-22 12:33:59,Q11,480.90,306.60,128.50,146.90,88.40,31.40,38.94,487.90,282.50,123.30,137.30,90.00,35.00,33.14,485.60,301.90,133.40,146.00,92.10,30.10,30.89,484.80,297.00,385.20,430.20,90.17,32.17,102.97
2026-04-22 12:34:00,2026-04-22 12:34:59,Q11,481.20,300.20,126.70,144.30,88.40,30.80,39.20,488.30,276.30,119.30,134.70,89.70,34.40,33.57,485.80,298.70,132.50,144.50,92.20,29.50,30.69,485.10,291.73,378.50,423.50,90.10,31.57,103.46
2026-04-22 12:35:00,2026-04-22 12:35:59,Q11,481.60,300.00,126.70,144.30,88.40,30.70,39.03,488.00,283.60,124.20,138.10,90.00,33.70,33.06,486.20,287.00,127.90,139.50,92.20,30.40,30.83,485.27,290.20,378.80,421.90,90.20,31.60,102.91
2026-04-22 12:36:00,2026-04-22 12:36:59,Q11,481.40,296.50,125.00,142.40,88.10,32.00,38.86,488.70,278.60,121.50,135.70,90.00,35.40,32.71,485.40,298.30,132.50,144.50,92.00,30.40,30.86,485.17,291.13,379.00,422.60,90.03,32.60,102.43
2026-04-22 12:37:00,2026-04-22 12:37:59,Q11,481.80,305.10,128.50,146.70,88.40,29.60,39.03,486.90,283.80,121.90,137.50,89.60,33.60,33.57,485.70,290.80,128.80,140.60,92.10,29.40,30.69,484.80,293.23,379.20,424.80,90.03,30.87,103.29
2026-04-22 12:38:00,2026-04-22 12:38:59,Q11,481.10,306.40,129.40,147.20,88.20,31.70,38.86,488.50,277.40,121.50,135.20,90.00,34.90,32.80,485.50,291.30,129.70,141.10,92.00,29.80,30.89,485.03,291.70,380.60,423.50,90.07,32.13,102.54
2026-04-22 12:39:00,2026-04-22 12:39:59,Q11,483.30,306.50,129.40,147.80,88.50,30.60,38.03,487.80,281.20,122.40,136.80,90.20,33.30,32.46,484.80,286.70,125.60,138.40,91.90,29.80,30.94,485.30,291.47,377.40,423.00,90.20,31.23,101.43
2026-04-22 12:40:00,2026-04-22 12:40:59,Q11,482.60,305.60,129.40,147.00,88.50,31.20,38.31,487.00,281.50,122.40,136.80,90.10,34.30,32.97,485.30,286.90,125.60,138.70,91.70,29.30,31.57,484.97,291.33,377.40,422.50,90.10,31.60,102.86
2026-04-22 12:41:00,2026-04-22 12:41:59,Q11,481.60,311.30,131.10,149.60,88.20,30.20,38.91,488.60,278.00,121.50,135.70,90.30,32.40,32.49,484.50,287.70,127.00,138.90,92.10,29.30,30.91,484.90,292.33,379.60,424.20,90.20,30.63,102.31
2026-04-22 12:42:00,2026-04-22 12:42:59,Q11,481.80,302.80,127.60,145.30,88.10,31.30,38.46,488.90,276.30,120.60,134.70,90.20,33.60,32.31,485.60,282.70,123.80,136.80,91.60,30.10,31.57,485.43,287.27,372.00,416.80,89.97,31.67,102.34
2026-04-22 12:43:00,2026-04-22 12:43:59,Q11,483.10,310.60,131.10,149.70,88.50,28.10,38.74,487.40,278.10,121.50,135.40,90.20,31.90,33.20,485.60,295.00,130.10,143.10,91.70,28.60,31.97,485.37,294.57,382.70,428.20,90.13,29.53,103.91
2026-04-22 12:44:00,2026-04-22 12:44:59,Q11,481.60,308.70,130.20,148.10,88.20,31.40,39.03,489.30,279.90,122.40,136.40,90.40,35.30,32.40,484.80,293.80,129.70,141.80,92.00,30.30,31.49,485.23,294.13,382.30,426.30,90.20,32.33,102.91
2026-04-22 12:45:00,2026-04-22 12:45:59,Q11,481.50,292.30,123.20,140.50,88.30,30.60,38.69,488.20,278.10,121.50,135.70,90.00,34.00,32.94,485.70,297.10,131.00,144.00,91.90,29.20,31.06,485.13,289.17,375.70,420.20,90.07,31.27,102.69
2026-04-22 12:46:00,2026-04-22 12:46:59,Q11,482.20,300.10,126.70,144.60,88.20,31.50,38.74,488.90,284.40,124.20,138.60,90.40,34.50,32.51,484.00,291.70,127.40,140.80,91.80,30.80,31.69,485.03,292.07,378.30,424.00,90.13,32.27,102.94
2026-04-22 12:47:00,2026-04-22 12:47:59,Q11,482.70,300.60,126.70,144.60,88.20,30.90,38.46,489.00,282.50,123.30,137.90,90.70,34.20,32.17,484.10,300.50,131.90,145.20,91.50,29.20,32.23,485.27,294.53,381.90,427.70,90.13,31.43,102.86
2026-04-22 12:48:00,2026-04-22 12:48:59,Q11,483.30,307.50,130.20,148.30,88.50,31.00,38.34,487.40,284.70,124.20,138.30,90.40,34.90,32.94,484.90,294.60,129.20,142.30,91.40,30.30,32.54,485.20,295.60,383.60,428.90,90.10,32.07,103.83
2026-04-22 12:49:00,2026-04-22 12:49:59,Q11,482.10,301.60,127.60,145.10,88.30,29.90,38.89,489.00,286.90,125.10,139.90,90.40,34.40,32.46,484.10,290.40,128.80,140.40,92.00,29.20,31.43,485.07,292.97,381.50,425.40,90.23,31.17,102.77
2026-04-22 12:50:00,2026-04-22 12:50:59,Q11,483.30,304.20,128.50,146.80,88.70,31.20,38.03,487.30,278.30,121.50,135.40,90.30,34.40,32.77,485.10,293.40,130.60,142.10,92.00,29.80,31.06,485.23,291.97,380.60,424.30,90.33,31.80,101.86
2026-04-22 12:51:00,2026-04-22 12:51:59,Q11,483.40,291.60,123.20,140.60,88.40,30.00,37.57,487.10,282.10,123.30,137.30,90.30,32.70,32.57,484.70,290.20,127.40,140.40,91.30,30.00,31.94,485.07,287.97,373.90,418.30,90.00,30.90,102.09
2026-04-22 12:52:00,2026-04-22 12:52:59,Q11,482.30,295.30,125.00,142.20,88.20,31.30,38.40,488.80,285.70,125.10,139.10,90.50,33.20,32.26,483.70,295.50,129.20,142.50,91.40,29.40,32.31,484.93,292.17,379.30,423.80,90.03,31.30,102.97
2026-04-22 12:53:00,2026-04-22 12:53:59,Q11,482.70,301.90,127.60,145.10,88.30,32.20,38.06,488.90,280.60,122.40,136.60,90.40,34.70,32.54,484.00,294.80,129.20,142.30,91.50,30.00,31.97,485.20,292.43,379.20,424.00,90.07,32.30,102.57
2026-04-22 12:54:00,2026-04-22 12:54:59,Q11,482.80,303.10,128.50,146.00,88.40,30.20,38.14,487.10,278.10,121.50,135.40,90.00,33.60,32.91,485.30,293.40,129.20,142.10,91.80,28.60,31.03,485.07,291.53,379.20,423.50,90.07,30.80,102.09
2026-04-22 12:55:00,2026-04-22 12:55:59,Q11,483.80,299.20,126.70,144.40,88.70,31.10,37.86,487.50,286.40,125.10,139.30,90.30,33.00,33.00,484.60,290.50,127.40,140.40,91.40,29.20,32.09,485.30,292.03,379.20,424.10,90.13,31.10,102.94
2026-04-22 12:56:00,2026-04-22 12:56:59,Q11,482.30,299.50,126.70,144.10,88.30,28.10,38.43,489.20,278.00,121.50,135.90,90.20,32.40,32.57,484.60,294.20,130.60,142.30,92.00,28.70,31.00,485.37,290.57,378.80,422.30,90.17,29.73,102.00
2026-04-22 12:57:00,2026-04-22 12:57:59,Q11,481.90,302.10,127.60,145.30,88.40,30.50,38.60,489.00,284.20,124.20,138.90,90.10,34.60,32.94,484.70,297.00,130.10,143.70,91.90,30.10,31.26,485.20,294.43,381.90,427.90,90.13,31.73,102.80
2026-04-22 12:58:00,2026-04-22 12:58:59,Q11,483.60,304.90,128.50,146.80,88.80,29.60,37.94,487.60,287.00,125.10,139.80,90.20,33.80,32.91,484.40,288.00,126.50,139.40,91.80,29.50,31.37,485.20,293.30,380.10,426.00,90.27,30.97,102.23
2026-04-22 12:59:00,2026-04-22 12:59:59,Q11,480.30,303.10,127.60,145.40,88.80,31.10,37.49,485.40,279.50,121.50,135.30,90.70,32.90,31.83,481.40,287.50,127.00,138.00,92.00,29.30,31.06,482.37,290.03,376.10,418.70,90.50,31.10,100.37
2026-04-22 13:00:00,2026-04-22 13:00:59,Q11,480.40,301.20,126.70,144.50,88.90,30.70,37.94,484.80,285.80,123.30,137.90,90.80,32.80,32.43,481.20,298.60,131.60,143.30,92.00,29.40,31.51,482.13,295.20,381.60,425.70,90.57,30.97,101.89
2026-04-22 13:01:00,2026-04-22 13:01:59,Q11,479.30,298.10,126.40,142.70,89.00,30.40,37.91,484.60,283.40,122.40,137.00,90.70,32.60,32.34,483.00,289.80,127.90,139.60,92.20,28.70,31.09,482.30,290.43,376.70,419.30,90.63,30.57,101.34
2026-04-22 13:02:00,2026-04-22 13:02:59,Q11,480.60,300.50,128.20,144.00,89.00,30.10,37.54,485.00,287.40,125.10,139.20,90.70,32.40,32.34,481.40,287.20,125.60,138.00,91.90,29.00,31.26,482.33,291.70,378.90,421.20,90.53,30.50,101.14
2026-04-22 13:03:00,2026-04-22 13:03:59,Q11,478.70,297.60,125.50,142.00,89.00,30.40,37.60,485.20,285.80,124.20,138.20,90.40,33.20,32.37,482.50,287.00,127.00,138.30,92.20,29.10,30.51,482.13,290.13,376.70,418.50,90.53,30.90,100.49
2026-04-22 13:04:00,2026-04-22 13:04:59,Q11,478.80,296.30,124.10,141.50,88.60,30.00,37.77,485.80,269.00,117.00,130.50,90.60,31.70,31.97,482.00,293.80,129.70,141.20,92.00,28.10,30.94,482.20,286.37,370.80,413.20,90.40,29.93,100.69
2026-04-22 13:05:00,2026-04-22 13:05:59,Q11,480.40,301.50,128.20,144.50,89.10,30.40,37.29,484.40,284.50,123.30,137.50,90.70,32.90,32.26,481.10,290.10,127.90,139.50,92.00,30.10,30.94,481.97,292.03,379.40,421.50,90.60,31.13,100.49
2026-04-22 13:06:00,2026-04-22 13:06:59,Q11,479.20,300.40,125.80,143.70,88.90,29.20,37.71,484.50,289.00,125.10,139.90,90.60,32.40,32.31,483.00,289.40,127.90,139.60,92.20,29.10,30.71,482.23,292.93,378.80,423.20,90.57,30.23,100.74
2026-04-22 13:07:00,2026-04-22 13:07:59,Q11,479.30,302.20,128.20,144.70,89.30,29.60,36.66,483.00,282.60,123.80,136.20,91.10,30.70,31.57,480.50,287.40,126.00,137.80,92.10,28.00,30.97,480.93,290.73,378.00,418.70,90.83,29.43,99.20
2026-04-22 13:08:00,2026-04-22 13:08:59,Q11,477.60,306.30,129.10,146.00,89.00,30.60,37.91,483.70,285.60,124.70,137.70,91.10,33.20,31.89,481.40,295.70,129.70,141.90,92.30,29.40,31.09,480.90,295.87,383.50,425.60,90.80,31.07,100.89
2026-04-22 13:09:00,2026-04-22 13:09:59,Q11,479.00,294.90,124.60,140.80,89.20,30.80,37.00,483.10,281.40,121.50,135.70,90.70,32.50,32.14,481.90,290.40,127.90,139.50,92.00,29.80,30.91,481.33,288.90,374.00,416.00,90.63,31.03,100.06
2026-04-22 13:10:00,2026-04-22 13:10:59,Q11,478.10,297.70,125.50,142.00,89.00,30.80,37.31,484.20,282.10,123.80,136.50,91.00,33.30,31.54,481.90,285.60,126.00,137.10,92.10,29.90,30.80,481.40,288.47,375.30,415.60,90.70,31.33,99.66
2026-04-22 13:11:00,2026-04-22 13:11:59,Q11,478.90,303.90,126.70,144.80,88.80,30.80,37.26,484.60,275.90,119.70,133.10,90.90,33.70,31.57,480.30,291.10,126.50,139.70,91.90,28.90,31.20,481.27,290.30,372.90,417.60,90.53,31.13,100.03
2026-04-22 13:12:00,2026-04-22 13:12:59,Q11,479.00,305.50,129.90,146.10,89.10,29.80,37.20,484.30,278.30,121.90,134.60,91.20,33.30,31.37,480.20,288.50,127.00,138.20,92.20,29.50,31.06,481.17,290.77,378.80,418.90,90.83,30.87,99.63
2026-04-22 13:13:00,2026-04-22 13:13:59,Q11,479.40,305.10,129.90,146.10,89.00,30.90,37.20,483.00,287.30,124.20,138.60,90.80,34.00,31.97,481.30,287.70,127.00,138.00,92.00,30.10,31.11,481.23,293.37,381.10,422.70,90.60,31.67,100.29
2026-04-22 13:14:00,2026-04-22 13:14:59,Q11,477.40,305.20,129.10,145.50,89.00,30.30,37.49,484.30,287.70,125.60,138.90,91.20,32.30,31.63,480.30,288.50,127.00,138.20,92.00,29.50,31.46,480.67,293.80,381.70,422.60,90.73,30.70,100.57
2026-04-22 13:15:00,2026-04-22 13:15:59,Q11,477.40,302.80,128.20,144.10,89.00,28.50,37.20,483.80,279.00,121.90,134.80,91.10,31.80,31.37,481.10,292.70,128.80,140.50,92.10,29.10,30.94,480.77,291.50,378.90,419.40,90.73,29.80,99.51
2026-04-22 13:16:00,2026-04-22 13:16:59,Q11,479.50,297.50,125.00,142.30,88.90,31.10,36.71,483.00,278.80,120.60,134.30,90.90,32.80,31.34,481.20,287.70,125.60,138.00,91.80,29.70,30.94,481.23,288.00,371.20,414.60,90.53,31.20,99.00
2026-04-22 13:17:00,2026-04-22 13:17:59,Q11,477.80,296.80,125.50,141.20,89.00,29.40,37.57,484.20,289.90,125.10,139.90,90.70,32.50,32.11,482.00,292.20,128.80,140.70,92.20,28.00,30.69,481.33,292.97,379.40,421.80,90.63,29.97,100.37
2026-04-22 13:18:00,2026-04-22 13:18:59,Q11,479.50,302.70,128.20,144.70,89.20,30.50,36.57,483.50,280.40,122.80,135.20,91.00,32.10,31.43,480.50,291.70,127.90,139.70,92.00,29.80,30.83,481.17,291.60,378.90,419.60,90.73,30.80,98.83
2026-04-22 13:19:00,2026-04-22 13:19:59,Q11,477.90,298.40,126.40,142.10,89.10,31.00,37.14,484.10,285.70,123.30,137.90,90.80,33.60,31.83,481.80,293.00,128.80,140.90,92.20,29.70,30.51,481.27,292.37,378.50,420.90,90.70,31.43,99.49
2026-04-22 13:20:00,2026-04-22 13:20:59,Q11,478.00,296.60,125.50,141.50,89.00,30.20,37.00,483.40,277.50,119.70,133.80,90.80,32.40,31.69,481.60,293.90,128.80,140.90,92.10,29.80,30.40,481.00,289.33,374.00,416.20,90.63,30.80,99.09
2026-04-22 13:21:00,2026-04-22 13:21:59,Q11,479.30,291.30,123.70,139.40,89.40,30.20,36.43,483.10,278.80,121.90,134.30,91.00,33.40,31.51,480.60,295.00,129.70,141.60,92.20,29.30,30.51,481.00,288.37,375.30,415.30,90.87,30.97,98.46
2026-04-22 13:22:00,2026-04-22 13:22:59,Q11,479.50,304.40,129.10,145.60,89.30,30.40,36.80,482.80,282.40,121.50,135.90,90.70,33.70,32.29,480.60,288.20,127.00,138.20,92.00,29.60,30.94,480.97,291.67,377.60,419.70,90.67,31.23,100.03
2026-04-22 13:23:00,2026-04-22 13:23:59,Q11,478.80,292.80,123.70,139.60,89.20,30.10,36.57,482.20,282.90,121.50,135.90,90.60,33.30,31.86,480.90,287.30,126.00,137.80,92.00,29.70,30.40,480.63,287.67,371.20,413.30,90.60,31.03,98.83
2026-04-22 13:24:00,2026-04-22 13:24:59,Q11,479.30,301.10,128.20,144.20,89.30,30.20,36.69,483.30,274.90,118.80,132.30,90.80,33.60,32.11,480.00,288.60,125.60,138.20,91.90,29.50,31.00,480.87,288.20,372.60,414.70,90.67,31.10,99.80
2026-04-22 13:25:00,2026-04-22 13:25:59,Q11,479.30,304.10,129.10,145.60,89.30,30.10,36.66,483.50,282.90,122.40,136.20,90.80,33.00,32.26,479.80,291.20,126.50,139.40,91.80,28.50,31.31,480.87,292.73,378.00,421.20,90.63,30.53,100.23
2026-04-22 13:26:00,2026-04-22 13:26:59,Q11,477.40,303.50,128.20,144.50,89.10,30.30,37.37,484.30,281.90,123.80,136.00,91.10,33.20,31.86,479.90,297.60,130.60,142.30,92.00,29.20,31.40,480.53,294.33,382.60,422.80,90.73,30.90,100.63
2026-04-22 13:27:00,2026-04-22 13:27:59,Q11,477.80,301.70,127.30,143.60,89.40,29.80,37.20,483.20,283.80,123.80,136.70,91.00,33.10,31.94,481.50,291.80,127.90,140.00,92.50,29.00,30.23,480.83,292.43,379.00,420.30,90.97,30.63,99.37
2026-04-22 13:28:00,2026-04-22 13:28:59,Q11,479.20,301.40,128.20,144.20,89.30,30.20,36.66,483.20,284.70,124.70,137.20,91.00,31.50,31.80,481.10,287.90,127.00,138.00,92.00,29.30,30.94,481.17,291.33,379.90,419.40,90.77,30.33,99.40
2026-04-22 13:29:00,2026-04-22 13:29:59,Q11,478.20,293.00,123.20,140.10,88.90,30.40,36.69,483.50,281.40,121.50,135.70,90.90,31.60,31.14,481.90,283.20,125.10,136.10,92.00,29.00,30.51,481.20,285.87,369.80,411.90,90.60,30.33,98.34
2026-04-22 13:30:00,2026-04-22 13:30:59,Q11,478.80,300.50,127.30,143.40,89.10,30.70,37.37,483.10,281.90,122.80,135.70,91.00,33.00,31.77,481.30,294.90,129.70,141.40,92.10,28.80,31.03,481.07,292.43,379.80,420.50,90.73,30.83,100.17
2026-04-22 13:31:00,2026-04-22 13:31:59,Q11,479.50,293.10,124.60,140.30,89.00,31.90,36.29,483.10,281.20,121.50,135.70,90.90,34.20,31.29,481.00,286.00,124.70,137.60,91.70,30.40,30.94,481.20,286.77,370.80,413.60,90.53,32.17,98.51
2026-04-22 13:32:00,2026-04-22 13:32:59,Q11,478.40,298.90,125.00,142.40,88.80,29.80,37.06,484.50,273.90,118.80,132.10,90.90,32.30,31.34,480.10,290.00,126.50,139.20,91.90,27.50,30.89,481.00,287.60,370.30,413.70,90.53,29.87,99.29
2026-04-22 13:33:00,2026-04-22 13:33:59,Q11,478.40,297.20,125.50,142.00,89.20,30.20,36.97,482.90,279.70,120.60,134.50,90.70,32.80,31.94,481.70,293.00,128.80,140.90,92.20,28.80,30.43,481.00,289.97,374.90,417.40,90.70,30.60,99.34
2026-04-22 13:34:00,2026-04-22 13:34:59,Q11,479.40,301.90,128.20,144.20,89.30,31.20,36.51,483.20,280.10,122.80,135.20,91.00,33.40,31.51,480.50,288.50,125.60,138.20,91.90,30.40,30.97,481.03,290.17,376.60,417.60,90.73,31.67,99.00
2026-04-22 13:35:00,2026-04-22 13:35:59,Q11,477.70,299.60,126.40,142.60,89.10,30.50,37.06,483.10,285.90,124.70,137.70,91.00,32.50,31.43,481.60,292.70,128.80,140.50,92.20,28.80,30.60,480.80,292.73,379.90,420.80,90.77,30.60,99.09
2026-04-22 13:36:00,2026-04-22 13:36:59,Q11,478.70,290.70,122.80,138.60,89.30,30.50,36.60,482.40,283.00,122.40,136.40,90.90,32.30,31.69,481.30,290.00,127.90,139.50,92.10,29.90,30.57,480.80,287.90,373.10,414.50,90.77,30.90,98.86
2026-04-22 13:37:00,2026-04-22 13:37:59,Q11,477.40,300.10,127.30,143.10,89.30,30.20,37.09,483.50,279.50,120.60,134.80,90.80,32.80,32.00,481.40,284.90,125.10,136.60,92.30,29.30,30.46,480.77,288.17,373.00,414.50,90.80,30.77,99.54
2026-04-22 13:38:00,2026-04-22 13:38:59,Q11,477.50,298.70,126.40,142.10,89.20,29.30,36.94,484.00,283.10,123.80,137.00,91.00,32.00,31.69,480.70,284.30,125.10,136.30,92.00,28.40,30.97,480.73,288.70,375.30,415.40,90.73,29.90,99.60
2026-04-22 13:39:00,2026-04-22 13:39:59,Q11,478.70,302.80,128.20,144.40,89.40,27.80,36.51,482.60,277.80,119.70,133.50,90.80,31.10,31.63,479.60,274.70,120.50,131.20,92.50,26.80,29.77,480.30,285.10,368.40,409.10,90.90,28.57,97.91
2026-04-22 13:40:00,2026-04-22 13:40:59,Q11,476.20,290.10,122.80,138.00,89.30,25.10,37.06,483.20,279.30,121.90,134.80,91.00,28.10,31.20,479.50,288.10,126.00,138.00,92.90,24.10,29.26,479.63,285.83,370.70,410.80,91.07,25.77,97.51
2026-04-22 13:41:00,2026-04-22 13:41:59,Q11,479.10,292.40,123.70,139.90,89.50,26.60,36.83,482.90,275.90,118.80,132.60,90.70,29.20,31.77,480.30,287.50,126.00,137.80,92.70,25.40,29.29,480.77,285.27,368.50,410.30,90.97,27.07,97.89
2026-04-22 13:42:00,2026-04-22 13:42:59,Q11,479.30,292.10,123.70,139.90,89.50,25.70,36.20,483.00,275.10,118.80,132.80,90.80,28.70,31.51,479.70,285.00,125.10,136.50,92.50,24.30,29.43,480.67,284.07,367.60,409.20,90.93,26.23,97.14
2026-04-22 13:43:00,2026-04-22 13:43:59,Q11,479.00,297.50,126.40,142.30,89.60,25.50,36.37,483.50,276.60,119.70,133.30,90.80,27.50,31.69,479.60,280.50,123.30,134.10,92.50,25.10,29.60,480.70,284.87,369.40,409.70,90.97,26.03,97.66
2026-04-22 13:44:00,2026-04-22 13:44:59,Q11,477.50,296.10,125.50,141.20,89.20,25.00,37.11,484.60,277.40,120.60,134.10,90.90,28.40,31.43,480.50,284.10,125.10,136.30,92.60,25.30,29.77,480.87,285.87,371.20,411.60,90.90,26.23,98.31
2026-04-22 13:45:00,2026-04-22 13:45:59,Q11,477.20,307.40,129.90,146.40,89.30,24.90,37.57,484.20,273.50,118.80,132.10,90.70,28.90,31.89,480.80,292.80,130.20,140.20,93.10,24.80,28.83,480.73,291.23,378.90,418.70,91.03,26.20,98.29
2026-04-22 13:46:00,2026-04-22 13:46:59,Q11,478.40,303.10,128.20,144.80,89.50,25.40,37.14,482.60,278.10,119.70,134.00,90.70,28.00,32.06,480.80,282.60,124.20,135.40,92.80,24.90,29.29,480.60,287.93,372.10,414.20,91.00,26.10,98.49
2026-04-22 13:47:00,2026-04-22 13:47:59,Q11,478.90,304.00,129.10,145.30,89.50,24.90,37.09,482.80,276.30,119.70,133.00,90.80,27.20,31.83,480.00,283.70,125.60,135.80,93.00,24.70,29.06,480.57,288.00,374.40,414.10,91.10,25.60,97.97
2026-04-22 13:48:00,2026-04-22 13:48:59,Q11,477.80,307.90,129.90,146.40,89.60,24.90,37.06,483.80,274.50,118.80,132.30,90.90,28.30,31.57,480.10,287.80,127.40,137.80,93.20,24.60,28.71,480.57,290.07,376.10,416.50,91.23,25.93,97.34
2026-04-22 13:49:00,2026-04-22 13:49:59,Q11,477.10,301.40,127.30,143.60,89.50,25.20,36.97,484.20,280.70,122.80,135.50,91.10,28.50,31.06,480.10,282.70,125.60,135.40,93.00,24.30,29.00,480.47,288.27,375.70,414.50,91.20,26.00,97.03
2026-04-22 13:50:00,2026-04-22 13:50:59,Q11,477.80,296.80,131.10,141.20,93.80,40.30,26.91,484.20,289.30,133.40,139.90,96.00,43.20,20.83,480.30,290.90,132.10,139.20,95.80,37.80,22.31,480.77,292.33,396.60,420.30,95.20,40.43,70.06
2026-04-22 13:51:00,2026-04-22 13:51:59,Q11,477.60,293.00,129.30,139.80,93.80,41.80,26.71,483.40,276.10,126.30,133.30,95.70,44.10,21.23,481.30,287.90,131.10,138.00,95.80,39.50,22.00,480.77,285.67,386.70,411.10,95.10,41.80,69.94
2026-04-22 13:52:00,2026-04-22 13:52:59,Q11,477.40,298.00,132.10,142.10,93.80,41.00,26.77,483.10,282.00,129.20,136.20,95.70,44.20,21.40,481.20,289.30,132.10,139.00,95.70,38.70,22.14,480.57,289.77,393.40,417.30,95.07,41.30,70.31
2026-04-22 13:53:00,2026-04-22 13:53:59,Q11,478.80,303.10,128.20,144.80,89.60,24.10,37.03,484.00,275.90,119.70,133.10,90.90,27.90,31.66,479.40,286.00,126.50,137.00,93.00,24.70,29.00,480.73,288.33,374.40,414.90,91.17,25.57,97.69
2026-04-22 13:54:00,2026-04-22 13:54:59,Q11,477.80,303.80,128.20,144.50,89.40,25.70,37.06,484.00,278.50,121.90,134.60,91.00,29.50,31.20,479.10,281.10,124.60,134.60,93.00,25.30,29.03,480.30,287.80,374.70,413.70,91.13,26.83,97.29
2026-04-22 13:55:00,2026-04-22 13:55:59,Q11,479.20,301.10,128.20,144.20,89.70,25.60,36.69,483.00,284.30,123.30,137.20,90.90,28.30,31.91,479.70,284.70,125.10,136.00,92.70,24.60,29.63,480.63,290.03,376.60,417.40,91.10,26.17,98.23
2026-04-22 13:56:00,2026-04-22 13:56:59,Q11,477.50,292.80,123.70,139.30,89.40,25.80,37.31,483.70,281.10,121.50,135.70,90.60,29.20,31.74,481.20,285.10,127.40,137.10,93.30,26.00,28.17,480.80,286.33,372.60,412.10,91.10,27.00,97.23
2026-04-22 13:57:00,2026-04-22 13:57:59,Q11,478.70,298.00,126.40,142.40,89.50,25.10,37.26,484.50,284.00,123.30,137.50,90.90,28.50,31.60,479.60,287.60,127.40,137.50,93.10,24.50,29.06,480.93,289.87,377.10,417.40,91.17,26.03,97.91
2026-04-22 13:58:00,2026-04-22 13:58:59,Q11,478.20,292.00,123.70,139.60,89.30,26.20,36.71,483.40,269.60,116.10,129.90,90.50,29.10,31.83,481.60,292.10,128.80,140.50,92.60,25.90,29.17,481.07,284.57,368.60,410.00,90.80,27.07,97.71
2026-04-22 13:59:00,2026-04-22 13:59:59,Q11,478.00,300.20,127.30,143.40,89.50,23.30,37.00,483.00,273.10,117.90,131.90,90.70,26.20,32.06,481.30,286.50,126.00,137.60,92.80,22.80,29.43,480.77,286.60,371.20,412.90,91.00,24.10,98.49
2026-04-22 14:00:00,2026-04-22 14:00:59,Q11,478.90,298.90,126.40,142.40,89.80,24.90,36.74,483.00,273.10,119.20,131.90,91.00,27.70,31.83,480.70,293.30,128.80,140.60,92.90,24.60,29.37,480.87,288.43,374.40,414.90,91.23,25.73,97.94
2026-04-22 14:01:00,2026-04-22 14:01:59,Q11,477.60,293.60,123.70,139.80,89.40,25.80,36.49,483.30,277.60,119.70,133.80,90.80,28.10,31.46,481.10,282.90,124.20,135.60,92.60,24.50,29.37,480.67,284.70,367.60,409.20,90.93,26.13,97.31
2026-04-22 14:02:00,2026-04-22 14:02:59,Q11,478.30,298.30,126.40,142.40,89.70,25.70,36.86,484.00,279.00,122.80,135.00,91.20,28.30,31.46,479.30,292.40,127.90,139.90,92.80,24.60,29.77,480.53,289.90,377.10,417.30,91.23,26.20,98.09
2026-04-22 14:03:00,2026-04-22 14:03:59,Q11,479.30,295.10,131.10,141.30,93.90,41.00,26.60,482.90,279.20,127.30,134.50,95.60,43.30,21.57,480.60,293.30,133.00,140.60,95.60,38.70,22.37,480.93,289.20,391.40,416.40,95.03,41.00,70.54
2026-04-22 14:04:00,2026-04-22 14:04:59,Q11,477.20,294.60,124.60,140.20,89.60,24.40,37.09,484.30,279.70,121.50,135.00,90.90,28.10,31.77,480.00,290.20,127.90,139.20,92.90,24.60,29.34,480.50,288.17,374.00,414.40,91.13,25.70,98.20
2026-04-22 14:05:00,2026-04-22 14:05:59,Q11,477.40,304.50,129.10,145.00,89.40,25.30,37.20,484.10,274.60,120.10,132.60,91.10,28.10,31.29,479.30,287.30,126.00,137.50,92.90,24.60,29.40,480.27,288.80,375.20,415.10,91.13,26.00,97.89
2026-04-22 14:06:00,2026-04-22 14:06:59,Q11,478.40,294.30,124.60,140.50,89.50,25.50,36.86,483.30,281.00,122.80,135.70,91.00,28.20,31.83,478.90,286.70,125.10,136.70,92.40,23.70,30.31,480.20,287.33,372.50,412.90,90.97,25.80,99.00
2026-04-22 14:07:00,2026-04-22 14:07:59,Q11,478.10,301.30,127.30,143.90,89.70,25.00,36.54,483.40,269.00,117.40,129.90,91.00,28.40,31.60,478.50,290.50,127.00,138.60,92.70,23.90,29.51,480.00,286.93,371.70,412.40,91.13,25.77,97.66
2026-04-22 14:08:00,2026-04-22 14:08:59,Q11,478.60,301.90,127.30,143.90,89.90,24.70,36.63,481.90,282.60,121.50,135.60,90.90,28.30,31.83,479.10,287.40,127.40,137.50,93.10,24.10,28.86,479.87,290.63,376.20,417.00,91.30,25.70,97.31
2026-04-22 14:09:00,2026-04-22 14:09:59,Q11,477.10,302.50,128.20,144.10,89.90,24.10,36.86,483.00,281.80,122.80,135.70,91.10,27.70,31.71,480.80,283.30,125.60,135.80,93.30,24.50,28.66,480.30,289.20,376.60,415.60,91.43,25.43,97.23
